model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen3_vl_8b,all,amp_mean,18,1731,1731,-0.022889888320065496,-0.02375527598508398,0.3142692085499711
qwen3_vl_8b,all,amp_mean,19,1731,1731,-0.01504985459075571,-0.015515235022747542,0.3188908145580589
qwen3_vl_8b,all,amp_mean,20,1731,1731,-0.01795123929647741,-0.017807781988388727,0.3385326400924321
qwen3_vl_8b,all,amp_mean,21,1731,1731,-0.01470337903945802,-0.014655212349220514,0.3437319468515309
qwen3_vl_8b,all,amp_mean,22,1731,1731,-0.005048571666188925,-0.005303048983469116,0.42576545349508954
qwen3_vl_8b,all,amp_mean,23,1731,1731,0.0007715092310924239,0.0010868103101120408,0.514153668399769
qwen3_vl_8b,all,amp_mean,24,1731,1731,-0.0014749392244402663,-0.0036550936716087112,0.4534950895436164
qwen3_vl_8b,all,amp_mean,25,1731,1731,-0.0005539861157039384,-0.00011588427213338193,0.49682264586943964
qwen3_vl_8b,all,amp_mean,26,1731,1731,-0.00011809955588156857,-0.00044134408205570574,0.4927787406123628
qwen3_vl_8b,all,amp_mean,27,1731,1731,0.009905233690343919,0.008152292461327149,0.6164067013287118
qwen3_vl_8b,all,amp_mean,28,1731,1731,0.010057170382571394,0.008870584167872009,0.5805892547660312
qwen3_vl_8b,all,amp_mean,29,1731,1731,-0.006798393245634171,-0.0063074529563632575,0.4015020219526285
qwen3_vl_8b,all,amp_mean,30,1731,1731,0.00011212492458455929,-0.0004233979972513291,0.4950895436164067
qwen3_vl_8b,all,amp_mean,31,1731,1731,0.0018150906958051898,0.002368969668053056,0.5216637781629117
qwen3_vl_8b,all,amp_mean,32,1731,1731,-0.003413148108760165,-0.00631187530028926,0.4459849797804737
qwen3_vl_8b,all,amp_mean,33,1731,1731,-0.006928535350543828,-0.008942176748433006,0.43558636626227615
qwen3_vl_8b,all,amp_mean,34,1731,1731,0.00400369503905258,0.0029801902151261883,0.5199306759098787
qwen3_vl_8b,all,amp_mean,35,1731,1731,0.01041476584821745,0.008050723957464201,0.5557481224725592
qwen3_vl_8b,all,amp_mean,36,1731,1731,0.10644693206351362,0.09439804156012088,0.6296938186019642
qwen3_vl_8b,all,amp_median,1,1731,1731,-0.17947713068173107,-0.1705595123070176,0.439052570768342
qwen3_vl_8b,all,amp_median,2,1731,1731,-0.001890087617871874,-0.02959012743701267,0.4240323512420566
qwen3_vl_8b,all,amp_median,3,1731,1731,-0.011701431424394499,-0.014206049268125631,0.3997689196995956
qwen3_vl_8b,all,amp_median,4,1731,1731,-0.006097115461861915,-0.0035532222913962075,0.47891392258809934
qwen3_vl_8b,all,amp_median,5,1731,1731,-0.02063039611837493,-0.02606616710780041,0.39399191218948587
qwen3_vl_8b,all,amp_median,6,1731,1731,0.0015690990965882925,0.003069614436907675,0.5181975736568457
qwen3_vl_8b,all,amp_median,7,1731,1731,-0.004345587950277804,-0.005968823421365177,0.4673599075678798
qwen3_vl_8b,all,amp_median,8,1731,1731,-0.00993147245397829,-0.011577095612316124,0.43385326400924323
qwen3_vl_8b,all,amp_median,9,1731,1731,0.0028665926980103304,0.0014839182539392315,0.512420566146736
qwen3_vl_8b,all,amp_median,10,1731,1731,-0.015218095435601755,-0.016080417477676634,0.4240323512420566
qwen3_vl_8b,all,amp_median,11,1731,1731,-0.017733825658321052,-0.018197255560252756,0.3887926054303871
qwen3_vl_8b,all,amp_median,12,1731,1731,-0.011755250385354138,-0.011813517819528663,0.4165222414789139
qwen3_vl_8b,all,amp_median,13,1731,1731,-0.023569647471429,-0.022112108213251602,0.31600231080300406
qwen3_vl_8b,all,amp_median,14,1731,1731,-0.011857144649899556,-0.011205171686257898,0.3558636626227614
qwen3_vl_8b,all,amp_median,15,1731,1731,-0.01406310098880635,-0.01425001109192281,0.36741767764298094
qwen3_vl_8b,all,amp_median,16,1731,1731,-0.0158401360093681,-0.01715060394618717,0.30213749277874064
qwen3_vl_8b,all,amp_median,17,1731,1731,-0.007149022108535848,-0.00832908829822343,0.4222992489890237
qwen3_vl_8b,all,amp_median,18,1731,1731,-0.02263612184325363,-0.023801557145243013,0.31369150779896016
qwen3_vl_8b,all,amp_median,19,1731,1731,-0.01452283043663759,-0.015538615426217373,0.3200462160600809
qwen3_vl_8b,all,amp_median,20,1731,1731,-0.016181469684099267,-0.0163115086938741,0.35181975736568455
qwen3_vl_8b,all,amp_median,21,1731,1731,-0.013046861056112106,-0.01271928143097778,0.35528596187175043
qwen3_vl_8b,all,amp_median,22,1731,1731,-0.004464120629305589,-0.004739026222420728,0.43443096476025417
qwen3_vl_8b,all,amp_median,23,1731,1731,-0.00145070237537008,-0.000927081088505255,0.48873483535528595
qwen3_vl_8b,all,amp_median,24,1731,1731,-8.865063392687738e-06,-0.0017980626041493863,0.47660311958405543
qwen3_vl_8b,all,amp_median,25,1731,1731,-0.0012065856294194656,-0.000923806497489299,0.48873483535528595
qwen3_vl_8b,all,amp_median,26,1731,1731,0.00022770999346215026,0.0002719497060220122,0.5077989601386482
qwen3_vl_8b,all,amp_median,27,1731,1731,0.009547318259200787,0.008389303475589471,0.6169844020797227
qwen3_vl_8b,all,amp_median,28,1731,1731,0.010299945020476556,0.00760755534916252,0.5777007510109763
qwen3_vl_8b,all,amp_median,29,1731,1731,-0.005595295421634841,-0.005017048224815357,0.4119006354708261
