model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen2_5_vl_7b,all,amp_fraction_gt1,15,95,95,-0.00025011706260864966,0.0,0.010526315789473684
qwen2_5_vl_7b,all,amp_fraction_gt1,16,95,95,-0.0005395203986871776,0.0,0.0
qwen2_5_vl_7b,all,amp_fraction_gt1,17,95,95,-7.917689166847869e-05,0.0,0.0
qwen2_5_vl_7b,all,amp_fraction_gt1,18,95,95,-3.559623696923468e-05,0.0,0.0
qwen2_5_vl_7b,all,amp_fraction_gt1,19,95,95,-0.000210237706535997,0.0,0.0
qwen2_5_vl_7b,all,amp_fraction_gt1,20,95,95,0.0,0.0,0.0
qwen2_5_vl_7b,all,amp_fraction_gt1,21,95,95,-0.0005859102534294349,0.0,0.010526315789473684
qwen2_5_vl_7b,all,amp_fraction_gt1,22,95,95,0.0011784586242790578,0.0,0.042105263157894736
qwen2_5_vl_7b,all,amp_fraction_gt1,23,95,95,0.0012083548400378024,0.0,0.11578947368421053
qwen2_5_vl_7b,all,amp_fraction_gt1,24,95,95,0.008422955473237218,0.0,0.43157894736842106
qwen2_5_vl_7b,all,amp_fraction_gt1,25,95,95,-1.7997537179122853e-05,0.0,0.021052631578947368
qwen2_5_vl_7b,all,amp_fraction_gt1,26,95,95,0.0003089477689020023,0.0,0.06315789473684211
qwen2_5_vl_7b,all,amp_fraction_gt1,27,95,95,0.0015866208090782547,0.0,0.21052631578947367
qwen2_5_vl_7b,all,amp_fraction_gt1,28,95,95,0.02355432014001189,-0.017391304347826087,0.47368421052631576
qwen2_5_vl_7b,all,gross_gain,1,95,95,-0.05762620787331381,-0.07754180982138159,0.3894736842105263
qwen2_5_vl_7b,all,gross_gain,2,95,95,-0.005973885877838495,-0.01923541637907694,0.4421052631578947
qwen2_5_vl_7b,all,gross_gain,3,95,95,-0.002829874870026552,0.005298897364820088,0.5263157894736842
qwen2_5_vl_7b,all,gross_gain,4,95,95,-0.014281284172805374,-0.0059224154567932286,0.4631578947368421
qwen2_5_vl_7b,all,gross_gain,5,95,95,-0.022533712346751136,-0.010218754160311483,0.4421052631578947
qwen2_5_vl_7b,all,gross_gain,6,95,95,-0.017943478333058933,-0.015965015292073503,0.43157894736842106
qwen2_5_vl_7b,all,gross_gain,7,95,95,-0.0018266612787194167,0.005851862274312114,0.5263157894736842
qwen2_5_vl_7b,all,gross_gain,8,95,95,0.007836302314796689,0.006725981637163092,0.5052631578947369
qwen2_5_vl_7b,all,gross_gain,9,95,95,0.0031188505297426025,0.01533551117528742,0.5263157894736842
qwen2_5_vl_7b,all,gross_gain,10,95,95,0.0180888221885818,-0.01538424649370973,0.4631578947368421
qwen2_5_vl_7b,all,gross_gain,11,95,95,-0.019310237042213255,-0.026274769403193288,0.3473684210526316
qwen2_5_vl_7b,all,gross_gain,12,95,95,0.00326965730440936,-0.0016341862961363196,0.49473684210526314
qwen2_5_vl_7b,all,gross_gain,13,95,95,-0.009989827623653112,-0.008104692519276147,0.47368421052631576
qwen2_5_vl_7b,all,gross_gain,14,95,95,0.013357646538522682,0.0064382133247442574,0.5368421052631579
